from;to;weight;;
Eleven;Mike;3;;
Mike;Eleven;3;;
Will;Mike;3;;
Mike;Will;3;;
Lucas;Will;2;;
Will;Lucas;2;;
Mike;Lucas;2;;
Lucas ;Mike;2;;
Mike;Max;3;;
Max;Mike;3;;
Nancy;Mike;3;;
Mike;Nancy;3;;
Nancy;Jonathan;3;;
Jonathan;Nancy;3;;
Jonathan;Will;3;;
Will;Jonathan;3;;
Jonathan;Mike;2;;
Mike;Jonathan;2;;
Jonathan;Lucas;1;;
Lucas;Jonathan;1;;
Billy;Max;3;;
Max;Billy;3;;
Gaten;Will;3;;
Will;Gaten;3;;
Mike;Gaten;3;;
Gaten;Mike;3;;
Gaten;Lucas;2;;
Lucas;Gaten;2;;
Steve;Nancy;2;;
Nancy;Steve;2;;
Joe;Robin;3;;
Robin;Joe;3;;
Hopper;Eleven;3;;
Eleven;Hopper;3;;
Joyce;Will;3;;
Joyce;Jonathan;3;;
Jonathan;Joyce;3;;
Will;Joyce;3;;
Hopper;Joyce;2;;
Joyce;Hopper;2;;